re_fraction,size_MW,storage_kg,LCOH,LCOH_credits,LCOH_capex,LCOH_opex,LCOH_elec,NPV_M,IRR,payback,CAPEX_M,H2_total_t,H2_annual_t,SEC,CF,op_hours,replacements,curtailment,demand_total_t,unmet_demand_t,unmet_demand_pct,demand_met_pct
0.6,20,10000,9.254509162416097,8.716908722344952,3.68916089403574,0.670123246232705,3.9748952500531547,38.925626283198596,20.059546690912903,5,52.305,24851.69243892404,1656.7794959282694,64.8263589815242,0.49932889020284776,99811,1,0.25756918940129897,31881.7565983104,8089.075826614379,25.372114618813274,74.62788538118672
0.6,20,12000,9.432236450850574,8.894636010779431,3.8218310334427037,0.670123246232705,3.9748952500531547,36.40580508575658,18.96957822743471,5,54.186,24851.69243892404,1656.7794959282694,64.8263589815242,0.5014697177985943,99811,1,0.25436991540562026,31881.7565983104,7925.612093545397,24.859395902813656,75.14060409718635
0.6,20,15000,9.698827383502296,9.161226943431151,4.020836242553149,0.670123246232705,3.9748952500531547,32.62607328959352,17.44941837030644,5,57.0075,24851.69243892404,1656.7794959282694,64.8263589815242,0.5033421955053604,99811,1,0.25157166614601273,31881.7565983104,7783.864005183151,24.41479026157443,75.58520973842558
0.6,20,18000,9.965418316154015,9.427817876082871,4.219841451663594,0.670123246232705,3.9748952500531547,28.846341493430465,16.049568904426895,6,59.829,24851.69243892404,1656.7794959282694,64.8263589815242,0.505054353039607,99811,1,0.2490130009425635,31881.7565983104,7654.504005183151,24.009040974827617,75.99095902517239
0.6,20,21000,10.232009248805733,9.694408808734588,4.418846660774039,0.670123246232705,3.9748952500531547,25.06660969726744,14.753679356399859,6,62.6505,24851.69243892404,1656.7794959282694,64.8263589815242,0.5064698130667106,99811,1,0.24689772343697056,31881.7565983104,7547.900277745989,23.67466878580334,76.32533121419665
0.6,20,24000,10.498600181457453,9.960999741386306,4.617851869884484,0.670123246232705,3.9748952500531547,21.28687790110439,13.548242370168614,6,65.472,24851.69243892404,1656.7794959282694,64.8263589815242,0.5064760632142259,99811,1,0.24688838315452352,31881.7565983104,7547.417323053022,23.673153954926697,76.32684604507331
0.6,25,2000,8.921619173517835,8.391876998128621,3.57854825845042,0.7656799125912932,3.7541561312925573,47.748023448119866,21.80624688697837,4,55.506,27169.434308470125,1811.295620564675,64.34418508542255,0.3938781229189233,94992,1,0.2680020185604007,31881.7565983104,10048.604073407354,31.51835138826663,68.48164861173338
0.6,25,4000,9.083804786893719,8.554062611504506,3.699818918814078,0.7656799125912932,3.7541561312925573,45.23240146795411,20.735532269142567,5,57.387,27169.434308470125,1811.295620564675,64.34418508542255,0.4066409543689938,94992,1,0.24416089115564862,31881.7565983104,8817.819300313693,27.657884135471384,72.34211586452861
0.6,25,6000,9.2459904002696,8.716248224880387,3.821089579177737,0.7656799125912932,3.7541561312925573,42.71677948778838,19.723747325384572,5,59.268,27169.434308470125,1811.295620564675,64.34418508542255,0.4150792038113803,94992,1,0.22839813656502012,31881.7565983104,8004.740103497756,25.107588030209016,74.89241196979098
0.6,25,8000,9.408176013645482,8.878433838256269,3.9423602395413955,0.7656799125912932,3.7541561312925573,40.20115750762263,18.765408474376493,5,61.149,27169.434308470125,1811.295620564675,64.34418508542255,0.421225363972909,94992,1,0.21691703317238628,31881.7565983104,7413.050736320761,23.251701058133108,76.74829894186689
0.6,25,10000,9.570361627021365,9.040619451632152,4.063630899905054,0.7656799125912932,3.7541561312925573,37.685535527456864,17.855692949141385,5,63.03,27169.434308470125,1811.295620564675,64.34418508542255,0.42583618802400136,94992,1,0.20830395667184362,31881.7565983104,6969.657424959175,21.860958016750363,78.13904198324964
0.6,25,12000,9.732547240397249,9.202805065008036,4.184901560268713,0.7656799125912932,3.7541561312925573,35.1699135472911,16.990342397436887,5,64.911,27169.434308470125,1811.295620564675,64.34418508542255,0.42987516048840707,94992,1,0.20075910602605296,31881.7565983104,6581.498491425987,20.6434625743764,79.3565374256236
0.6,25,15000,9.975825660461075,9.446083485071862,4.366807550814201,0.7656799125912932,3.7541561312925573,31.396480577042475,15.767360885539208,6,67.7325,27169.434308470125,1811.295620564675,64.34418508542255,0.4350679973374235,94992,1,0.19105882240217026,31881.7565983104,6082.8693444701275,19.079467361570956,80.92053263842904
0.6,25,18000,10.219104080524895,9.689361905135682,4.548713541359689,0.7656799125912932,3.7541561312925573,27.623047606793865,14.624770731055225,6,70.554,27169.434308470125,1811.295620564675,64.34418508542255,0.43816583452637947,94992,1,0.1852720241207693,31881.7565983104,5786.593405004004,18.150171202645307,81.84982879735469
0.6,25,21000,10.46238250058872,9.932640325199507,4.730619531905178,0.7656799125912932,3.7541561312925573,23.849614636545226,13.553247830287305,6,73.3755,27169.434308470125,1811.295620564675,64.34418508542255,0.4399224864079094,94992,1,0.18199057662401347,31881.7565983104,5619.8607556728,17.62719923647692,82.37280076352307
0.6,25,24000,10.705660920652544,10.175918745263331,4.912525522450665,0.7656799125912932,3.7541561312925573,20.076181666296602,12.544859403258451,6,76.197,27169.434308470125,1811.295620564675,64.34418508542255,0.44129221243530664,94992,1,0.1794319114205642,31881.7565983104,5490.5007556728015,17.221449949730104,82.7785500502699
0.6,30,2000,9.347667695674794,8.825488930972854,4.047168658531866,0.8708664176711786,3.55853947651112,43.404818446950166,18.800214267790576,5,66.231,28644.595106844525,1909.639673789635,63.93002671810801,0.3351568008791641,90642,1,0.25247876427975385,31881.7565983104,10188.638490086234,31.957581943982937,68.04241805601706
0.6,30,4000,9.500955943927082,8.97877717922514,4.162110668265954,0.8708664176711786,3.55853947651112,40.89629092398797,17.95723852687216,5,68.112,28644.595106844525,1909.639673789635,63.93002671810801,0.34697880131338965,90642,1,0.22597839219846164,31881.7565983104,8820.353089621713,27.66583159376217,72.33416840623784
0.6,30,6000,9.654244192179364,9.132065427477425,4.277052678000043,0.8708664176711786,3.55853947651112,38.387763401025786,17.15216455466529,5,69.993,28644.595106844525,1909.639673789635,63.93002671810801,0.35474210767158754,90642,1,0.20857604915018163,31881.7565983104,7922.496270217693,24.84962284241751,75.1503771575825
0.6,30,8000,9.807532440431649,9.28535367572971,4.391994687734131,0.8708664176711786,3.55853947651112,35.87923587806363,16.382007933426028,5,71.874,28644.595106844525,1909.639673789635,63.93002671810801,0.36066530976433836,90642,1,0.1952985112035449,31881.7565983104,7237.9192946212,22.70238552352783,77.29761447647216
0.6,30,10000,9.960820688683937,9.438641923981995,4.506936697468221,0.8708664176711786,3.55853947651112,33.370708355101435,15.64409065730177,6,73.755,28644.595106844525,1909.639673789635,63.93002671810801,0.3654290266680115,90642,1,0.18462009250954733,31881.7565983104,6687.734062290143,20.976680007162983,79.02331999283702
0.6,30,12000,10.114108936936223,9.591930172234283,4.62187870720231,0.8708664176711786,3.55853947651112,30.862180832139224,14.93600270139168,6,75.636,28644.595106844525,1909.639673789635,63.93002671810801,0.3695285775267127,90642,1,0.1754304783045568,31881.7565983104,6214.529919016811,19.49243260751246,80.50756739248754
0.6,30,15000,10.344041309314653,9.821862544612712,4.794291721803443,0.8708664176711786,3.55853947651112,27.099389547695935,13.925100533321292,6,78.4575,28644.595106844525,1909.639673789635,63.93002671810801,0.3742007685094097,90642,1,0.16495722547689867,31881.7565983104,5675.933125836025,17.80307527389136,82.19692472610865
0.6,30,18000,10.573973681693083,10.051794916991144,4.9667047364045755,0.8708664176711786,3.55853947651112,23.336598263252615,12.96997711863703,6,81.279,28644.595106844525,1909.639673789635,63.93002671810801,0.3777277879717936,90642,1,0.15705100616899378,31881.7565983104,5270.069030237374,16.53004599663955,83.46995400336044
0.6,30,21000,10.803906054071513,10.281727289369572,5.139117751005709,0.8708664176711786,3.55853947651112,19.57380697880934,12.065014152775802,7,84.1005,28644.595106844525,1909.639673789635,63.93002671810801,0.37982096248316677,90642,1,0.15235891503847102,31881.7565983104,5030.3967276464255,15.778292241002227,84.22170775899778
0.6,30,24000,11.03383842644994,10.511659661748,5.311530765606842,0.8708664176711786,3.55853947651112,15.811015694366052,11.205323907671312,7,86.922,28644.595106844525,1909.639673789635,63.93002671810801,0.3813473995727158,90642,1,0.1489372309455974,31881.7565983104,4856.412914059199,15.232576345296382,84.76742365470362
0.6,35,2000,9.903697698645027,9.388872049237262,4.564726966637309,0.9862355708587947,3.3860924485921373,35.341224367229835,15.780614470483833,6,76.956,29491.174978980438,1966.0783319320292,63.595791062636074,0.2893789622183709,86717,1,0.2469823506521299,31881.7565983104,10475.633425342783,32.85776739760301,67.14223260239697
0.6,35,4000,10.052253568314319,9.537427918906555,4.67630048168805,0.9862355708587947,3.3860924485921373,32.836744780646384,15.09788939242202,6,78.837,29491.174978980438,1966.0783319320292,63.595791062636074,0.30009129885098207,86717,1,0.21896726192799146,31881.7565983104,9029.027105213429,28.320356431338944,71.67964356866105
0.6,35,6000,10.200809437983615,9.68598378857585,4.78787399673879,0.9862355708587947,3.3860924485921373,30.332265194062902,14.440864612320203,6,80.718,29491.174978980438,1966.0783319320292,63.595791062636074,0.30703748783353885,86717,1,0.20080146791732237,31881.7565983104,8091.6947959376175,25.380329251890853,74.61967074810914
0.6,35,8000,10.34936530765291,9.834539658245145,4.899447511789531,0.9862355708587947,3.3860924485921373,27.827785607479424,13.807781341189743,6,82.599,29491.174978980438,1966.0783319320292,63.595791062636074,0.31224959911693567,86717,1,0.1871706640084974,31881.7565983104,7388.851621725336,23.175798356471095,76.8242016435289
0.6,35,10000,10.497921177322203,9.98309552791444,5.011021026840271,0.9862355708587947,3.3860924485921373,25.323306020895973,13.197037965341037,6,84.48,29491.174978980438,1966.0783319320292,63.595791062636074,0.3166080512002481,86717,1,0.17577236445896777,31881.7565983104,6801.4437636836155,21.33334072327766,78.66665927672234
0.6,35,12000,10.6464770469915,10.131651397583735,5.1225945418910115,0.9862355708587947,3.3860924485921373,22.818826434312477,12.607172761690776,6,86.361,29491.174978980438,1966.0783319320292,63.595791062636074,0.32035839857266346,86717,1,0.1659643909058676,31881.7565983104,6296.266331507688,19.748806224313764,80.25119377568623
0.6,35,15000,10.86931085149544,10.354485202087675,5.289954814467122,0.9862355708587947,3.3860924485921373,19.062107054437266,11.7586279285861,7,89.1825,29491.174978980438,1966.0783319320292,63.595791062636074,0.32481917366634483,86717,1,0.1542984944433282,31881.7565983104,5696.00193418624,17.866022898148916,82.13397710185109
0.6,35,18000,11.092144655999382,10.577319006591617,5.4573150870432325,0.9862355708587947,3.3860924485921373,15.305387674562066,10.95002399824411,7,92.004,29491.174978980438,1966.0783319320292,63.595791062636074,0.3282825596820475,86717,1,0.145240987211855,31881.7565983104,5230.608599638013,16.406274803299933,83.59372519670006
0.6,35,21000,11.314978460503324,10.80015281109556,5.624675359619343,0.9862355708587947,3.3860924485921373,11.54866829468684,10.177789585034823,7,94.8255,29491.174978980438,1966.0783319320292,63.595791062636074,0.3310006107404398,86717,1,0.13813269289950236,31881.7565983104,4866.002530595259,15.262655040949458,84.73734495905055
0.6,35,24000,11.537812265007268,11.022986615599503,5.7920356321954545,0.9862355708587947,3.3860924485921373,7.791948914811626,9.438764649958674,8,97.647,29491.174978980438,1966.0783319320292,63.595791062636074,0.33247799531140626,86717,1,0.13426901112261533,31881.7565983104,4669.164498520931,14.645254831311199,85.3547451686888
0.6,40,2000,10.484289429605942,9.975930244059873,5.130467920050694,1.1118642627490074,3.2197231514983873,25.903878670273066,13.173391536993437,6,87.681,29877.3472103125,1991.8231473541666,63.346690590417225,0.25283738949995505,82795,1,0.24808583023298103,31881.7565983104,10830.418017567337,33.97058121365026,66.02941878634974
0.6,40,4000,10.630516376661372,10.122157191115303,5.240530649235071,1.1118642627490074,3.2197231514983873,23.404823000387772,12.602170613711818,6,89.562,29877.3472103125,1991.8231473541666,63.346690590417225,0.2623416092219838,82795,1,0.21967942976774346,31881.7565983104,9363.578279139396,29.36970630920514,70.63029369079486
0.6,40,6000,10.776743323716808,10.268384138170736,5.350593378419448,1.1118642627490074,3.2197231514983873,20.905767330502464,12.049005172993247,7,91.443,29877.3472103125,1991.8231473541666,63.346690590417225,0.268557501001463,82795,1,0.20110124909635074,31881.7565983104,8404.922838122788,26.362797207253667,73.63720279274632
0.6,40,8000,10.922970270772238,10.414611085226168,5.460656107603825,1.1118642627490074,3.2197231514983873,18.406711660617173,11.512803165181532,7,93.324,29877.3472103125,1991.8231473541666,63.346690590417225,0.27330080058108935,82795,1,0.18692438120753674,31881.7565983104,7673.844526130401,24.06970426007544,75.93029573992456
0.6,40,10000,11.069197217827668,10.560838032281598,5.570718836788202,1.1118642627490074,3.2197231514983873,15.90765599073188,10.992558466264049,7,95.205,29877.3472103125,1991.8231473541666,63.346690590417225,0.27715077028452506,82795,1,0.17541751537600037,31881.7565983104,7080.8230696037635,22.20963906982157,77.79036093017842
0.6,40,12000,11.215424164883101,10.707064979337032,5.680781565972579,1.1118642627490074,3.2197231514983873,13.408600320846572,10.487342464051734,7,97.086,29877.3472103125,1991.8231473541666,63.346690590417225,0.2805782071861597,82795,1,0.1651735239653741,31881.7565983104,6553.100615721622,20.554390080466607,79.44560991953338
0.6,40,15000,11.434764585466247,10.926405399920178,5.845875659749144,1.1118642627490074,3.2197231514983873,9.660016816018642,9.75583671071057,7,99.9075,29877.3472103125,1991.8231473541666,63.346690590417225,0.2848584623208636,82795,1,0.15238061250016707,31881.7565983104,5894.562050817828,18.4888245810465,81.5111754189535
0.6,40,18000,11.654105006049397,11.145745820503327,6.01096975352571,1.1118642627490074,3.2197231514983873,5.91143331119068,9.05359256866976,8,102.729,29877.3472103125,1991.8231473541666,63.346690590417225,0.28805775416247137,82795,1,0.14281850557125872,31881.7565983104,5403.07755753548,16.947239217746933,83.05276078225306
0.6,40,21000,11.873445426632543,11.365086241086473,6.176063847302275,1.1118642627490074,3.2197231514983873,2.162849806362733,8.378252448265552,8,105.5505,29877.3472103125,1991.8231473541666,63.346690590417225,0.29080338864589117,82795,1,0.13461229875488886,31881.7565983104,4981.7021135523555,15.62555719974465,84.37444280025534
0.6,40,24000,12.092785847215692,11.584426661669623,6.341157941078841,1.1118642627490074,3.2197231514983873,-1.5857336984652133,7.727700581694489,8,108.372,29877.3472103125,1991.8231473541666,63.346690590417225,0.292662872429879,82795,1,0.12905463672986803,31881.7565983104,4697.274041747163,14.733422944443717,85.26657705555628
0.8,5,2000,8.189102296769228,7.628730348249047,2.200862764006074,0.41469229127305224,4.811909664063639,21.82788369752006,34.7895124959244,3,12.606,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,5,4000,8.63645922498838,8.076087276468199,2.52926375235253,0.41469229127305224,4.811909664063639,19.265533364114596,29.039004744707718,4,14.487,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,5,6000,9.083816153207534,8.523444204687353,2.857664740698986,0.41469229127305224,4.811909664063639,16.703183030709123,24.510349584018545,4,16.368,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,5,8000,9.531173081426687,8.970801132906505,3.186065729045442,0.41469229127305224,4.811909664063639,14.14083269730366,20.820070570604905,5,18.249,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,5,10000,9.978530009645839,9.41815806112566,3.5144667173918975,0.41469229127305224,4.811909664063639,11.578482363898196,17.72952449403558,5,20.13,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,5,12000,10.425886937864993,9.865514989344812,3.8428677057383536,0.41469229127305224,4.811909664063639,9.016132030492724,15.082631037625733,6,22.011,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,5,15000,11.096922330193722,10.536550381673543,4.335469188258037,0.41469229127305224,4.811909664063639,5.172606530384519,11.720391807883193,7,24.8325,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,5,18000,11.767957722522453,11.207585774002272,4.828070670777722,0.41469229127305224,4.811909664063639,1.329081030276321,8.886189467723915,8,27.654,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,5,21000,12.43899311485118,11.878621166331,5.320672153297406,0.41469229127305224,4.811909664063639,-2.5144444698318766,6.430245416172961,9,30.4755,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,5,24000,13.11002850717991,12.54965655865973,5.81327363581709,0.41469229127305224,4.811909664063639,-6.357969969940089,4.253038631608627,11,33.297,10072.46094636256,671.4973964241707,66.5544847455423,0.81833563108115,117614,2,0.7744720702628303,31881.7565983104,22010.872545274215,69.0390834564012,30.960916543598806
0.8,10,2000,8.116768398496525,7.5608145295193845,2.2883236581605138,0.4659339916258178,4.597623098995181,39.592160038893645,34.26282822886053,3,23.331,17917.16082156644,1194.477388104429,66.11123905984738,0.7196164203479177,113150,2,0.6004955172825306,31881.7565983104,14663.56563178955,45.99359381774673,54.00640618225327
0.8,10,4000,8.367509505179527,7.811555636202386,2.4728136843488437,0.4659339916258178,4.597623098995181,37.035685678652264,31.015308964528487,3,25.212,17917.16082156644,1194.477388104429,66.11123905984738,0.723430062130076,113150,2,0.5983583382413387,31881.7565983104,14518.183813736128,45.53759065617336,54.46240934382664
0.8,10,6000,8.61825061186253,8.06229674288539,2.6573037105371737,0.4659339916258178,4.597623098995181,34.47921131841086,28.18692370394229,4,27.093,17917.16082156644,1194.477388104429,66.11123905984738,0.7264692626336494,113150,2,0.5966551589735309,31881.7565983104,14402.722893470249,45.175437084396826,54.82456291560318
0.8,10,8000,8.868991718545532,8.31303784956839,2.8417937367255037,0.4659339916258178,4.597623098995181,31.922736958169484,25.694652450991278,4,28.974,17917.16082156644,1194.477388104429,66.11123905984738,0.7280005386487681,113150,2,0.5957970261984228,31881.7565983104,14345.074767514632,44.99461854706858,55.00538145293141
0.8,10,10000,9.119732825228537,8.563778956251396,3.0262837629138337,0.4659339916258178,4.597623098995181,29.366262597928078,23.475916837190642,4,30.855,17917.16082156644,1194.477388104429,66.11123905984738,0.7283844659141225,113150,2,0.5955818719307366,31881.7565983104,14330.241559649574,44.948092855112684,55.051907144887316
0.8,10,12000,9.370473931911539,8.814520062934397,3.2107737891021637,0.4659339916258178,4.597623098995181,26.8097882376867,21.482693292757784,4,32.736,17917.16082156644,1194.477388104429,66.11123905984738,0.7283844659141225,113150,2,0.5955818719307366,31881.7565983104,14330.241559649574,44.948092855112684,55.051907144887316
0.8,10,15000,9.746585591936041,9.190631722958901,3.4875088283846587,0.4659339916258178,4.597623098995181,22.975076697324617,18.835980334988022,5,35.5575,17917.16082156644,1194.477388104429,66.11123905984738,0.7283844659141225,113150,2,0.5955818719307366,31881.7565983104,14330.241559649574,44.948092855112684,55.051907144887316
0.8,10,18000,10.122697251960545,9.566743382983406,3.7642438676671532,0.4659339916258178,4.597623098995181,19.140365156962527,16.518852208088084,5,38.379,17917.16082156644,1194.477388104429,66.11123905984738,0.7283844659141225,113150,2,0.5955818719307366,31881.7565983104,14330.241559649574,44.948092855112684,55.051907144887316
0.8,10,21000,10.49880891198505,9.942855043007908,4.040978906949649,0.4659339916258178,4.597623098995181,15.305653616600454,14.462396019354568,6,41.2005,17917.16082156644,1194.477388104429,66.11123905984738,0.7283844659141225,113150,2,0.5955818719307366,31881.7565983104,14330.241559649574,44.948092855112684,55.051907144887316
0.8,10,24000,10.874920572009554,10.318966703032412,4.317713946232144,0.4659339916258178,4.597623098995181,11.470942076238371,12.615573120140464,6,44.022,17917.16082156644,1194.477388104429,66.11123905984738,0.7283844659141225,113150,2,0.5955818719307366,31881.7565983104,14330.241559649574,44.948092855112684,55.051907144887316
0.8,15,2000,8.183847366504214,7.632041954639179,2.491456619662869,0.5213042309739718,4.396756339053761,52.163418403776376,32.012197154582616,3,34.056,24001.83884178518,1600.1225894523452,65.77159024720387,0.6250470173770947,108786,2,0.47835322566487254,31881.7565983104,9861.803273915719,30.932433862312198,69.0675661376878
0.8,15,4000,8.370235173324417,7.818429761459383,2.6290661422605277,0.5213042309739718,4.396756339053761,49.61566256529512,29.84570978534472,4,35.937,24001.83884178518,1600.1225894523452,65.77159024720387,0.6362697018959446,108786,2,0.46891937443697024,31881.7565983104,9213.372845985323,28.89857344458114,71.10142655541887
0.8,15,6000,8.55662298014462,8.004817568279586,2.766675664858186,0.5213042309739718,4.396756339053761,47.06790672681387,27.876815016585166,4,37.818,24001.83884178518,1600.1225894523452,65.77159024720387,0.6409259042594809,108786,2,0.4650053447490796,31881.7565983104,8945.491040964034,28.058338044767922,71.94166195523208
0.8,15,8000,8.743010786964826,8.191205375099791,2.9042851874558444,0.5213042309739718,4.396756339053761,44.52015088833259,26.07701659026029,4,39.699,24001.83884178518,1600.1225894523452,65.77159024720387,0.6438676057676324,108786,2,0.4625325340469536,31881.7565983104,8776.970038890375,27.529756749210982,72.47024325078901
0.8,15,10000,8.929398593785027,8.377593181919993,3.0418947100535028,0.5213042309739718,4.396756339053761,41.97239504985136,24.423015505394787,4,41.58,24001.83884178518,1600.1225894523452,65.77159024720387,0.6460114878998608,108786,2,0.46073037476397355,31881.7565983104,8654.685218939281,27.14619940169151,72.85380059830848
0.8,15,12000,9.11578640060523,8.563980988740196,3.1795042326511616,0.5213042309739718,4.396756339053761,39.42463921137009,22.895583603156904,4,43.461,24001.83884178518,1600.1225894523452,65.77159024720387,0.6476943826217993,108786,2,0.45931572407034277,31881.7565983104,8559.116092416563,26.84643823192026,73.15356176807974
0.8,15,15000,9.395368110835536,8.843562698970501,3.3859185165476493,0.5213042309739718,4.396756339053761,35.60300545364821,20.80746194738669,5,46.2825,24001.83884178518,1600.1225894523452,65.77159024720387,0.6498144027889848,108786,2,0.4575336232883251,31881.7565983104,8439.194149586321,26.47029226122868,73.52970773877132
0.8,15,18000,9.674949821065843,9.123144409200806,3.5923328004441366,0.5213042309739718,4.396756339053761,31.781371695926325,18.925047592747074,5,49.104,24001.83884178518,1600.1225894523452,65.77159024720387,0.6509296214080906,108786,2,0.4565961642943062,31881.7565983104,8376.61234564169,26.273998798691085,73.72600120130892
0.8,15,21000,9.954531531296148,9.402726119431113,3.7987470843406244,0.5213042309739718,4.396756339053761,27.959737938204437,17.214267683753786,5,51.9255,24001.83884178518,1600.1225894523452,65.77159024720387,0.6509296214080906,108786,2,0.4565961642943062,31881.7565983104,8376.61234564169,26.273998798691085,73.72600120130892
0.8,15,24000,10.234113241526451,9.682307829661418,4.005161368237112,0.5213042309739718,4.396756339053761,24.13810418048255,15.648145142060423,6,54.747,24001.83884178518,1600.1225894523452,65.77159024720387,0.6509296214080906,108786,2,0.4565961642943062,31881.7565983104,8376.61234564169,26.273998798691085,73.72600120130892
0.8,20,2000,8.229828935390625,7.683336762536986,2.744451774996229,0.5822803173380524,4.213574845368915,61.517579569968746,29.123880085488096,4,44.781,28624.222072101646,1908.281471473443,65.4084130389844,0.5294178056472398,104844,1,0.41039582080532133,31881.7565983104,7956.74825793456,24.95705728572131,75.0429427142787
0.8,20,4000,8.384854421498384,7.838362248644745,2.8597308841891436,0.5822803173380524,4.213574845368915,58.98804111837721,27.5708543028601,4,46.662,28624.222072101646,1908.281471473443,65.4084130389844,0.545112227461062,104844,1,0.3928053960721705,31881.7565983104,6745.985734196476,21.15939162070507,78.84060837929493
0.8,20,6000,8.539879907606144,7.993387734752504,2.9750099933820584,0.5822803173380524,4.213574845368915,56.458502666785684,26.12806043862989,4,48.543,28624.222072101646,1908.281471473443,65.4084130389844,0.5553340834897106,104844,1,0.381348663786137,31881.7565983104,5958.093442254609,18.688096510248002,81.31190348975198
0.8,20,8000,8.694905393713901,8.148413220860261,3.090289102574973,0.5822803173380524,4.213574845368915,53.92896421519418,24.782995182120118,4,50.424,28624.222072101646,1908.281471473443,65.4084130389844,0.5623951264700743,104844,1,0.37343459428061115,31881.7565983104,5414.440104920439,16.982878870630927,83.01712112936907
0.8,20,10000,8.849930879821661,8.303438706968024,3.205568211767887,0.5822803173380524,4.213574845368915,51.39942576360266,23.524969619606487,4,52.305,28624.222072101646,1908.281471473443,65.4084130389844,0.5671705308825729,104844,1,0.3680822854867676,31881.7565983104,5047.4001787240595,15.831625096189184,84.16837490381081
0.8,20,12000,9.004956365929418,8.45846419307578,3.320847320960802,0.5822803173380524,4.213574845368915,48.86988731201115,22.34479408381254,4,54.186,28624.222072101646,1908.281471473443,65.4084130389844,0.5703737100555503,104844,1,0.3644921384385067,31881.7565983104,4801.847554384036,15.061427181959333,84.93857281804067
0.8,20,15000,9.237494595091057,8.691002422237418,3.4937659847501736,0.5822803173380524,4.213574845368915,45.075579634623885,20.70341540135001,5,57.0075,28624.222072101646,1908.281471473443,65.4084130389844,0.5732020889852678,104844,1,0.3613220702913507,31881.7565983104,4586.236092315275,14.385142418904001,85.61485758109599
0.8,20,18000,9.470032824252694,8.923540651399057,3.6666846485395457,0.5822803173380524,4.213574845368915,41.28127195723662,19.19699614880776,5,59.829,28624.222072101646,1908.281471473443,65.4084130389844,0.5751426562252961,104844,1,0.35914706809118857,31881.7565983104,4439.2266625925395,13.92403410679009,86.07596589320991
0.8,20,21000,9.702571053414333,9.156078880560694,3.8396033123289173,0.5822803173380524,4.213574845368915,37.48696427984935,17.807078217555325,5,62.6505,28624.222072101646,1908.281471473443,65.4084130389844,0.5768548137595427,104844,1,0.3572280691886016,31881.7565983104,4309.866662592541,13.518284820043277,86.48171517995672
0.8,20,24000,9.93510928257597,9.38861710972233,4.012521976118289,0.5822803173380524,4.213574845368915,33.692656602462066,16.518427080118624,5,65.472,28624.222072101646,1908.281471473443,65.4084130389844,0.5785669712937894,104844,1,0.3553090702860146,31881.7565983104,4180.50666259254,13.112535533296462,86.88746446670353
0.8,25,2000,8.418219322210394,7.878628628983611,3.0264077892882923,0.6475418198136265,4.033415619728261,65.69184728015225,26.488492514675848,4,55.506,32154.705911824956,2143.6470607883302,64.949099299662,0.45039491975583934,101085,1,0.37276376499741365,31881.7565983104,7496.578770943502,23.5136942590572,76.4863057409428
0.8,25,4000,8.555726145507322,8.016135452280537,3.1289673873795127,0.6475418198136265,4.033415619728261,63.16989575698556,25.300091418441458,4,57.387,32154.705911824956,2143.6470607883302,64.949099299662,0.4659481237519132,101085,1,0.35097358155694075,31881.7565983104,5996.275655895189,18.807858461013925,81.19214153898608
0.8,25,6000,8.693232968804248,8.153642275577464,3.231526985470733,0.6475418198136265,4.033415619728261,60.64794423381884,24.179358187255477,4,59.268,32154.705911824956,2143.6470607883302,64.949099299662,0.47531252349681236,101085,1,0.3378539704271195,31881.7565983104,5093.740843451321,15.976976763323222,84.02302323667678
0.8,25,8000,8.830739792101175,8.29114909887439,3.3340865835619535,0.6475418198136265,4.033415619728261,58.12599271065213,23.11998686532462,4,61.149,32154.705911824956,2143.6470607883302,64.949099299662,0.4821219229377378,101085,1,0.3283139384842045,31881.7565983104,4437.9900837702235,13.92015546598025,86.07984453401976
0.8,25,10000,8.9682466153981,8.428655922171316,3.436646181653174,0.6475418198136265,4.033415619728261,55.60404118748543,22.116430574339176,4,63.03,32154.705911824956,2143.6470607883302,64.949099299662,0.48694847297282706,101085,1,0.32155189699900527,31881.7565983104,3973.7600889318464,12.464056290870872,87.53594370912913
