re_fraction,size_MW,storage_kg,LCOH,LCOH_credits,LCOH_capex,LCOH_opex,LCOH_elec,NPV_M,IRR,payback,CAPEX_M,H2_total_t,H2_annual_t,SEC,CF,op_hours,replacements,curtailment,cycles,demand_total_t,unmet_demand_t,unmet_demand_pct,demand_met_pct
0.2,10,8000,6.441119604368153,6.441119604368153,3.3191639656487397,0.39960119872994865,2.861916687451503,-9.802462254889434,-0.6724765931614004,inf,21.329,11261.227479552956,750.7484986368637,47.0741386408832,0.5218036529680365,68565.0,1,0.08890897157254778,747,31722.29817731773,20682.306498315927,65.19800798387398,34.801992016126015
0.2,10,10000,6.733835972664148,6.733835972664148,3.611880333944735,0.39960119872994865,2.861916687451503,-11.728024008258357,-1.7340343178950273,inf,23.21,11261.227479552956,750.7484986368637,47.0741386408832,0.5218036529680365,68565.0,1,0.08890897157254778,747,31722.29817731773,20681.306498315927,65.19485562714873,34.805144372851274
0.2,10,12000,7.026552340960143,7.026552340960143,3.9045967022407297,0.39960119872994865,2.861916687451503,-13.653585761627275,-2.6846315056392873,inf,25.091,11261.227479552956,750.7484986368637,47.0741386408832,0.5218036529680365,68565.0,1,0.08890897157254778,747,31722.29817731773,20680.306498315927,65.19170327042346,34.80829672957654
0.2,10,15000,7.465626893404136,7.465626893404136,4.343671254684723,0.39960119872994865,2.861916687451503,-16.541928391680656,-3.9446380458909447,inf,27.9125,11261.227479552956,750.7484986368637,47.0741386408832,0.5218036529680365,68565.0,1,0.08890897157254778,747,31722.29817731773,20678.806498315927,65.18697473533558,34.81302526466442
0.2,10,18000,7.904701445848128,7.904701445848128,4.782745807128715,0.39960119872994865,2.861916687451503,-19.430271021734043,-5.0471467586471075,inf,30.734,11261.227479552956,750.7484986368637,47.0741386408832,0.5218036529680365,68565.0,1,0.08890897157254778,747,31722.29817731773,20677.306498315927,65.18224620024769,34.81775379975232
0.2,10,21000,8.343775998292122,8.343775998292122,5.221820359572708,0.39960119872994865,2.861916687451503,-22.318613651787423,-6.025763638719967,inf,33.5555,11261.227479552956,750.7484986368637,47.0741386408832,0.5218036529680365,68565.0,1,0.08890897157254778,747,31722.29817731773,20675.806498315927,65.17751766515978,34.82248233484021
0.2,10,24000,8.782850550736114,8.782850550736114,5.6608949120167,0.39960119872994865,2.861916687451503,-25.20695628184081,-6.904643287122285,inf,36.377,11261.227479552956,750.7484986368637,47.0741386408832,0.5218036529680365,68565.0,1,0.08890897157254778,747,31722.29817731773,20674.306498315927,65.17278913007189,34.8272108699281
0.2,15,2000,7.299154951648855,7.299154951648855,3.743991929249522,0.6384212589052322,2.9021622772161586,-13.635803857681092,-4.244530562589565,inf,22.5885,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.29817731773,21473.027189414497,67.69064167226153,32.309358327738465
0.2,15,4000,7.610926375998338,7.610926375998338,4.055763353599007,0.6384212589052322,2.9021622772161586,-15.561365611050018,-5.1553616601020655,inf,24.4695,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.298177317734,21395.014430175157,67.44471762601722,32.55528237398278
0.2,15,6000,7.922697800347824,7.922697800347824,4.367534777948492,0.6384212589052322,2.9021622772161586,-17.486927364418936,-5.97987534323913,inf,26.3505,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.29817731773,21366.453864879608,67.35468453593056,32.645315464069434
0.2,15,8000,8.23446922469731,8.23446922469731,4.679306202297978,0.6384212589052322,2.9021622772161586,-19.412489117787857,-6.732474822605275,inf,28.2315,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.298177317734,21358.624052206644,67.33000217329341,32.6699978267066
0.2,15,10000,8.546240649046794,8.546240649046794,4.9910776266474635,0.6384212589052322,2.9021622772161586,-21.338050871156778,-7.424332721516897,inf,30.1125,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.29817731773,21357.62473614504,67.32685197258596,32.673148027414044
0.2,15,12000,8.858012073396281,8.858012073396281,5.302849050996948,0.6384212589052322,2.9021622772161586,-23.2636126245257,-8.064276059553158,inf,31.9935,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.29817731773,21356.62473614504,67.3236996158607,32.6763003841393
0.2,15,15000,9.325669209920509,9.325669209920509,5.7705061875211765,0.6384212589052322,2.9021622772161586,-26.151955254579082,-8.94198172734096,inf,34.815,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.29817731773,21355.12473614504,67.3189710807728,32.681028919227195
0.2,15,18000,9.793326346444736,9.793326346444736,6.238163324045405,0.6384212589052322,2.9021622772161586,-29.040297884632466,-9.737187545201536,inf,37.6365,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.29817731773,21353.62473614504,67.3142425456849,32.68575745431509
0.2,15,21000,10.260983482968964,10.260983482968964,6.705820460569633,0.6384212589052322,2.9021622772161586,-31.928640514685842,-10.463960056637395,inf,40.458,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.29817731773,21352.12473614504,67.30951401059703,32.69048598940297
0.2,15,24000,10.728640619493191,10.728640619493191,7.173477597093861,0.6384212589052322,2.9021622772161586,-34.816983144739226,-11.133141530098882,inf,43.2795,10572.956188167876,704.8637458778584,48.14975252076586,0.38310502283105025,50340.0,0,0.011988462014220777,7440,31722.29817731773,21350.62473614504,67.30478547550914,32.695214524490865
0.2,20,2000,9.820344487959098,9.820344487959098,5.673194655577591,0.9879540621926867,2.9145298589771507,-24.009397845214234,-11.576168758856065,inf,29.491,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317723,22956.370336678476,72.36666841840886,27.633331581591136
0.2,20,4000,10.182193158643084,10.182193158643084,6.035043326261577,0.9879540621926867,2.9145298589771507,-25.934959598583152,-12.179134937872448,inf,31.372,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317727,22851.715323644585,72.0367584842392,27.963241515760796
0.2,20,6000,10.544041829327071,10.544041829327071,6.3968919969455635,0.9879540621926867,2.9145298589771507,-27.860521351952073,-12.74217332275374,inf,33.253,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317723,22810.010341076937,71.9052895019652,28.094710498034804
0.2,20,8000,10.905890500011058,10.905890500011058,6.75874066762955,0.9879540621926867,2.9145298589771507,-29.786083105320994,-13.270399011783324,inf,35.134,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317727,22798.377043233482,71.8686171972714,28.131382802728588
0.2,20,10000,11.267739170695044,11.267739170695044,7.120589338313537,0.9879540621926867,2.9145298589771507,-31.711644858689912,-13.768032856333148,inf,37.015,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317723,22791.16958813408,71.84589672771679,28.154103272283205
0.2,20,12000,11.629587841379031,11.629587841379031,7.482438008997524,0.9879540621926867,2.9145298589771507,-33.63720661205883,-14.238596183386987,inf,38.896,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317723,22790.16958813408,71.84274437099154,28.15725562900846
0.2,20,15000,12.17236084740501,12.17236084740501,8.025211015023503,0.9879540621926867,2.9145298589771507,-36.52554924211222,-14.900049405024674,inf,41.7175,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317723,22788.66958813408,71.83801583590365,28.161984164096353
0.2,20,18000,12.715133853430991,12.715133853430991,8.567984021049483,0.9879540621926867,2.9145298589771507,-39.4138918721656,-15.515388113735066,inf,44.539,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317723,22787.16958813408,71.83328730081575,28.16671269918425
0.2,20,21000,13.25790685945697,13.25790685945697,9.110757027075463,0.9879540621926867,2.9145298589771507,-42.30223450221899,-16.09116523583927,inf,47.3605,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317723,22785.66958813408,71.82855876572786,28.17144123427213
0.2,20,24000,13.800679865482948,13.800679865482948,9.653530033101442,0.9879540621926867,2.9145298589771507,-45.19057713227237,-16.632683829812233,inf,50.182,9109.735304924203,607.3156869949469,48.91857742115748,0.2865296803652968,37650.0,0,0.0017531838863000136,6360,31722.298177317723,22784.16958813408,71.82383023063997,28.176169769360026
0.2,25,2000,13.36019932166165,13.36019932166165,8.38633092934682,1.4793016787264601,2.9258802008164415,-34.40593712937852,-20.91613522148526,inf,36.3935,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.298177317727,24436.712463608812,77.03323487792477,22.966765122075227
0.2,25,4000,13.793647285668998,13.793647285668998,8.819778893354167,1.4793016787264601,2.9258802008164415,-36.33149888274745,-21.40804721556188,inf,38.2745,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.29817731773,24324.0335669104,76.67803080012253,23.32196919987747
0.2,25,6000,14.227095249676342,14.227095249676342,9.253226857361511,1.4793016787264601,2.9258802008164415,-38.257060636116364,-21.88161902854707,inf,40.1555,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.298177317734,24282.96300894745,76.54856175051779,23.451438249482205
0.2,25,8000,14.66054321368369,14.66054321368369,9.68667482136886,1.4793016787264601,2.9258802008164415,-40.18262238948528,-22.339064906747456,inf,42.0365,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.298177317734,24271.91037358607,76.51371990110451,23.486280098895495
0.2,25,10000,15.093991177691036,15.093991177691036,10.120122785376205,1.4793016787264601,2.9258802008164415,-42.108184142854206,-22.78231009334788,inf,43.9175,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.29817731773,24265.450558328666,76.49335625903389,23.506643740966116
0.2,25,12000,15.527439141698384,15.527439141698384,10.553570749383553,1.4793016787264601,2.9258802008164415,-44.03374589622313,-23.213044694021555,inf,45.7985,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.29817731773,24264.450558328666,76.49020390230862,23.50979609769137
0.2,25,15000,16.1776110877094,16.1776110877094,11.20374269539457,1.4793016787264601,2.9258802008164415,-46.92208852627651,-23.838921336322137,inf,48.62,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.29817731773,24262.950558328666,76.48547536722073,23.514524632779267
0.2,25,18000,16.827783033720422,16.827783033720422,11.853914641405591,1.4793016787264601,2.9258802008164415,-49.81043115632989,-24.444398686465167,inf,51.4415,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.29817731773,24261.450558328666,76.48074683213284,23.51925316786716
0.2,25,21000,17.477954979731443,17.477954979731443,12.504086587416612,1.4793016787264601,2.9258802008164415,-52.69877378638327,-25.033290377036426,inf,54.263,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.29817731773,24259.950558328666,76.47601829704496,23.523981702955044
0.2,25,24000,18.12812692574246,18.12812692574246,13.154258533427631,1.4793016787264601,2.9258802008164415,-55.58711641643666,-25.608961139291797,inf,57.0845,7604.939656179661,506.9959770786441,50.04587894168168,0.21506849315068494,28260.0,0,6.0196059851856806e-06,5385,31722.29817731773,24258.450558328666,76.47128976195707,23.528710238042937
0.2,30,2000,18.905899158127916,18.905899158127916,12.640888297711085,2.2491563327476984,2.9390391614564346,-44.909925124264724,100.0,inf,43.296,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.298177317738,25992.291884267426,81.93697612631541,18.063023873684582
0.2,30,4000,19.45508409179372,19.45508409179372,13.190073231376886,2.2491563327476984,2.9390391614564346,-46.83548687763364,100.0,inf,45.177,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.298177317734,25889.80857771761,81.61391218568613,18.386087814313868
0.2,30,6000,20.004269025459518,20.004269025459518,13.739258165042687,2.2491563327476984,2.9390391614564346,-48.76104863100256,100.0,inf,47.058,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.298177317738,25853.61753302677,81.49982510256073,18.50017489743926
0.2,30,8000,20.55345395912532,20.55345395912532,14.288443098708488,2.2491563327476984,2.9390391614564346,-50.686610384371484,100.0,inf,48.939,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.298177317738,25842.216069032766,81.46388362086142,18.53611637913858
0.2,30,10000,21.102638892791123,21.102638892791123,14.83762803237429,2.2491563327476984,2.9390391614564346,-52.6121721377404,100.0,inf,50.82,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.29817731773,25835.092566542127,81.44142779987766,18.55857220012235
0.2,30,12000,21.651823826456926,21.651823826456926,15.386812966040093,2.2491563327476984,2.9390391614564346,-54.53773389110933,100.0,inf,52.701,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.29817731773,25834.092566542127,81.43827544315239,18.561724556847604
0.2,30,15000,22.475601226955625,22.475601226955625,16.210590366538792,2.2491563327476984,2.9390391614564346,-57.426076521162706,100.0,inf,55.5225,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.29817731773,25832.592566542127,81.4335469080645,18.566453091935497
0.2,30,18000,23.29937862745433,23.29937862745433,17.034367767037498,2.2491563327476984,2.9390391614564346,-60.31441915121609,100.0,inf,58.344,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.29817731773,25831.092566542127,81.42881837297662,18.571181627023382
0.2,30,21000,24.123156027953033,24.123156027953033,17.8581451675362,2.2491563327476984,2.9390391614564346,-63.20276178126947,100.0,inf,61.1655,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.29817731773,25829.592566542127,81.42408983788873,18.575910162111274
0.2,30,24000,24.946933428451732,24.946933428451732,18.6819225680349,2.2491563327476984,2.9390391614564346,-66.09110441132285,100.0,inf,63.987,6002.250623240415,400.150041549361,51.128534809169615,0.15388127853881278,20220.0,0,0.0,4365,31722.29817731773,25828.092566542127,81.41936130280084,18.58063869719917
0.2,35,2000,27.282902732257014,27.282902732257014,19.06967213636564,3.414201118535681,2.9526381116660065,-55.120277721630146,100.0,inf,50.1985,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.298177317738,27326.017985894105,86.14135657243432,13.858643427565676
0.2,35,4000,27.997466977971605,27.997466977971605,19.78423638208023,3.414201118535681,2.9526381116660065,-57.04583947499908,100.0,inf,52.0795,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.298177317734,27241.04974621614,85.87350637065191,14.126493629348092
0.2,35,6000,28.71203122368619,28.71203122368619,20.498800627794814,3.414201118535681,2.9526381116660065,-58.971401228368,100.0,inf,53.9605,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.298177317734,27214.368845099496,85.78939865258084,14.21060134741916
0.2,35,8000,29.42659546940078,29.42659546940078,21.213364873509406,3.414201118535681,2.9526381116660065,-60.89696298173693,100.0,inf,55.8415,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.29817731773,27202.953106706493,85.75341217288384,14.246587827116153
0.2,35,10000,30.14115971511537,30.14115971511537,21.927929119223993,3.414201118535681,2.9526381116660065,-62.82252473510585,100.0,inf,57.7225,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.29817731773,27196.474867816876,85.73299045295232,14.267009547047682
0.2,35,12000,30.855723960829955,30.855723960829955,22.64249336493858,3.414201118535681,2.9526381116660065,-64.74808648847477,100.0,inf,59.6035,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.29817731773,27195.474867816876,85.72983809622706,14.270161903772948
0.2,35,15000,31.927570329401835,31.927570329401835,23.714339733510464,3.414201118535681,2.9526381116660065,-67.63642911852814,100.0,inf,62.425,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.29817731773,27193.974867816876,85.72510956113916,14.274890438860833
0.2,35,18000,32.99941669797372,32.99941669797372,24.786186102082347,3.414201118535681,2.9526381116660065,-70.52477174858153,100.0,inf,65.2465,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.29817731773,27192.474867816876,85.72038102605127,14.279618973948727
0.2,35,21000,34.0712630665456,34.0712630665456,25.85803247065423,3.414201118535681,2.9526381116660065,-73.4131143786349,100.0,inf,68.068,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.29817731773,27190.974867816876,85.71565249096338,14.284347509036621
0.2,35,24000,35.14310943511748,35.14310943511748,26.92987883922611,3.414201118535681,2.9526381116660065,-76.30145700868829,100.0,inf,70.8895,4613.085009694751,307.5390006463167,52.07431356550977,0.10878995433789955,14295.0,0,0.0,3315,31722.29817731773,27189.474867816876,85.71092395587549,14.289076044124515
0.2,40,2000,40.03989969503179,40.03989969503179,28.860608562887634,5.191469793831047,2.9668129422083633,-65.00507107716463,100.0,inf,57.101,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.298177317734,28412.245027602938,89.56553169252544,10.434468307474553
0.2,40,4000,40.99061517649081,40.99061517649081,29.811324044346655,5.191469793831047,2.9668129422083633,-66.93063283053354,100.0,inf,58.982,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.29817731773,28343.283673592632,89.34814090442796,10.651859095572036
0.2,40,6000,41.941330657949834,41.941330657949834,30.762039525805676,5.191469793831047,2.9668129422083633,-68.85619458390246,100.0,inf,60.863,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.29817731773,28327.743294874843,89.29915208706385,10.700847912936151
0.2,40,8000,42.892046139408855,42.892046139408855,31.712755007264697,5.191469793831047,2.9668129422083633,-70.78175633727139,100.0,inf,62.744,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.29817731773,28320.416517491572,89.2760554711052,10.723944528894801
0.2,40,10000,43.84276162086788,43.84276162086788,32.663470488723725,5.191469793831047,2.9668129422083633,-72.7073180906403,100.0,inf,64.625,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.29817731773,28319.416517491572,89.27290311437994,10.727096885620057
0.2,40,12000,44.793477102326904,44.793477102326904,33.614185970182746,5.191469793831047,2.9668129422083633,-74.63287984400921,100.0,inf,66.506,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.29817731773,28318.416517491572,89.26975075765468,10.730249242345325
0.2,40,15000,46.21955032451543,46.21955032451543,35.04025919237127,5.191469793831047,2.9668129422083633,-77.52122247406261,100.0,inf,69.3275,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.29817731773,28316.916517491572,89.2650222225668,10.734977777433208
0.2,40,18000,47.645623546703966,47.645623546703966,36.46633241455981,5.191469793831047,2.9668129422083633,-80.409565104116,100.0,inf,72.149,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.29817731773,28315.416517491572,89.26029368747889,10.739706312521102
0.2,40,21000,49.0716967688925,49.0716967688925,37.89240563674834,5.191469793831047,2.9668129422083633,-83.29790773416939,100.0,inf,74.9705,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.29817731773,28313.916517491572,89.255565152391,10.744434847608996
0.2,40,24000,50.497769991081036,50.497769991081036,39.31847885893688,5.191469793831047,2.9668129422083633,-86.18625036422276,100.0,inf,77.792,3467.22618349608,231.148412233072,54.194230767323646,0.07625570776255708,10020.0,0,0.0,2475,31722.29817731773,28312.416517491572,89.25083661730311,10.749163382696892
0.2,45,2000,60.11133320864386,60.11133320864386,44.26811703237562,7.992238015044288,2.9778174083874993,-74.60158422521994,100.0,inf,64.0035,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.298177317738,29284.614807860264,92.315552436234,7.684447563765994
0.2,45,4000,61.41232968755359,61.41232968755359,45.569113511285344,7.992238015044288,2.9778174083874993,-76.52714597858888,100.0,inf,65.8845,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.298177317734,29241.939177360764,92.18102362542419,7.818976374575815
0.2,45,6000,62.713326166463304,62.713326166463304,46.87010999019506,7.992238015044288,2.9778174083874993,-78.45270773195777,100.0,inf,67.7655,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.29817731773,29236.264018094178,92.16313349894324,7.836866501056761
0.2,45,8000,64.01432264537304,64.01432264537304,48.171106469104785,7.992238015044288,2.9778174083874993,-80.37826948532673,100.0,inf,69.6465,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.29817731773,29235.264018094178,92.15998114221797,7.840018857782027
0.2,45,10000,65.31531912428277,65.31531912428277,49.472102948014516,7.992238015044288,2.9778174083874993,-82.30383123869562,100.0,inf,71.5275,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.29817731773,29234.264018094178,92.15682878549272,7.843171214507283
0.2,45,12000,66.61631560319249,66.61631560319249,50.77309942692424,7.992238015044288,2.9778174083874993,-84.22939299206455,100.0,inf,73.4085,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.29817731773,29233.264018094178,92.15367642876745,7.8463235712325385
0.2,45,15000,68.56781032155708,68.56781032155708,52.72459414528882,7.992238015044288,2.9778174083874993,-87.11773562211793,100.0,inf,76.23,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.29817731773,29231.764018094178,92.14894789367956,7.851052106320433
0.2,45,18000,70.51930503992168,70.51930503992168,54.67608886365341,7.992238015044288,2.9778174083874993,-90.0060782521713,100.0,inf,79.0515,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.29817731773,29230.264018094178,92.14421935859167,7.8557806414083275
0.2,45,21000,72.47079975828626,72.47079975828626,56.627583582018,7.992238015044288,2.9778174083874993,-92.8944208822247,100.0,inf,81.873,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.29817731773,29228.764018094178,92.13949082350378,7.8605091764962225
0.2,45,24000,74.42229447665085,74.42229447665085,58.579078300382584,7.992238015044288,2.9778174083874993,-95.78276351227808,100.0,inf,84.6945,2533.708325738318,168.91388838255452,57.2432948423809,0.052853881278538815,6945.0,0,0.0,1890,31722.29817731773,29227.264018094178,92.1347622884159,7.865237711584106
0.2,50,2000,157.03839696044017,157.03839696044017,118.73221294613887,21.499291589205676,2.9983596025901744,-84.86835215209531,100.0,inf,70.906,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.298177317734,30710.891923409665,96.81168669352192,3.1883133064780744
0.2,50,4000,160.18813453626854,160.18813453626854,121.88195052196725,21.499291589205676,2.9983596025901744,-86.79391390546424,100.0,inf,72.787,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.29817731774,30694.682988626093,96.7605903489476,3.239409651052394
0.2,50,6000,163.33787211209693,163.33787211209693,125.03168809779564,21.499291589205676,2.9983596025901744,-88.71947565883316,100.0,inf,74.668,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.29817731774,30693.682988626093,96.75743799222234,3.2425620077776607
0.2,50,8000,166.48760968792533,166.48760968792533,128.18142567362403,21.499291589205676,2.9983596025901744,-90.64503741220207,100.0,inf,76.549,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.29817731774,30692.682988626093,96.75428563549708,3.2457143645029163
0.2,50,10000,169.63734726375367,169.63734726375367,131.33116324945237,21.499291589205676,2.9983596025901744,-92.57059916557101,100.0,inf,78.43,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.29817731774,30691.682988626093,96.75113327877182,3.248866721228183
0.2,50,12000,172.78708483958206,172.78708483958206,134.48090082528077,21.499291589205676,2.9983596025901744,-94.4961609189399,100.0,inf,80.311,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.29817731774,30690.682988626093,96.74798092204657,3.2520190779534386
0.2,50,15000,177.51169120332466,177.51169120332466,139.20550718902336,21.499291589205676,2.9983596025901744,-97.3845035489933,100.0,inf,83.1325,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.29817731774,30689.182988626093,96.74325238695867,3.256747613041333
0.2,50,18000,182.23629756706723,182.23629756706723,143.93011355276593,21.499291589205676,2.9983596025901744,-100.27284617904668,100.0,inf,85.954,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.29817731774,30687.682988626093,96.73852385187077,3.2614761481292276
0.2,50,21000,186.96090393080976,186.96090393080976,148.65471991650847,21.499291589205676,2.9983596025901744,-103.16118880910008,100.0,inf,88.7755,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.29817731774,30686.182988626093,96.73379531678289,3.266204683217111
0.2,50,24000,191.68551029455236,191.68551029455236,153.37932628025106,21.499291589205676,2.9983596025901744,-106.04953143915344,100.0,inf,91.597,1046.5461109098476,69.76974072732317,56.01324596315112,0.019178082191780823,2520.0,0,0.0,855,31722.29817731774,30684.682988626093,96.729066781695,3.2709332183050055
0.4,5,2000,4.1141291349844265,4.1141291349844265,1.31906979119502,0.19281407922163038,2.791898674224678,4.781162275157214,16.414920183003222,6.0,8.7835,11669.272332617033,777.9514888411355,45.229722272609706,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.298177317723,20285.411291353037,63.94685270898071,36.05314729101929
0.4,5,4000,4.396609954388746,4.396609954388746,1.6015506105993387,0.19281407922163038,2.791898674224678,2.8556005217882925,12.296301905289242,7.0,10.6645,11669.272332617033,777.9514888411355,45.229722272609706,0.7973744292237442,104775.0,1,0.5888577541168547,1821,31722.298177317723,20284.411291353037,63.94370035225544,36.05629964774456
